project,woodpecker,parasite,butterfly,rodent,mouse,seed,mammal,weed,avian,fish,bird,amphibian,bat,frog,rat,insect,mussel,vegetation,plant,tree,shrub,veligers,pikeminnow,sootywing,bacteria,tanager,warbler,willow,quailbush,cedar,mesquite,arrowweed,cottonwood,cottonwood-willow,razorback,rasu,flannelmouth,yellow-billed,humpback,chub,bonytail,rainbow,trout,catfish,bass,cuckoo,owl,woodpecker,warbler,flycatcher,flicker,vireo,quail,blackbird,starling,dove,migrants,waterbirds,shorebirds,phytoplankton,zooplankton,plankton,cladoceran,cyanobacteria,milkvetch,buckwheat,rail,clapper,bulrush,cattail,phragmites,myotis,parastrellus,eptesicus,antrozous,tadarida,nyctinomops,eumops,xyrauchen,empidonax,coccyzuz,saltcedar,saltgrass,tamarisk,catostomus,gila,laterallus,rallus,ixobrychus,colaptes,sigmodon,deciduous,adult,juvenile,larvae,larval,breeder,eggs,seed,parasite
d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.143151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.804419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5,10.670905,0,0,0,0,0,0,0,20.547168,12.487229,95.811102,0,0,0,0,0,0,17.822681,3.065047,0,0,0,0,0,0,9.762743,96.719264,16.573958,0,0,15.098195,0,9.649222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.670905,96.719264,25.542059,0,20.887728,2.270405,0,0,0,2.156885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.984675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6,45.119924,0,0,0,0,0,0,0,7.44083,4.353677,101.876039,0,0,0,0,0,0,34.512784,0,11.636191,4.116204,0,0,0,0,23.668171,127.602311,22.955751,0,7.203356,9.1823,0.870735,2.453891,5.461886,0,0,0,2.928837,0,0,0,0,0,0,0,2.691364,18.443758,45.119924,127.602311,60.872319,8.944827,28.101005,0,20.739333,7.124199,26.201219,19.393652,0.791578,0.395789,0,0,0,0,0,0,0,7.519987,3.403784,0,0,0,0,0,0,0,0,0,0,0,4.59115,0,0,0,0,0,37.520779,0.474947,1.187366,0,1.266524,0,0,1.266524,0.633262,0,0,9.103143,1.899786,0,0
d7,0.981538,0,0,0,0,0,0,0,0.806263,1.26782,1.863753,0,0.0292,0,0,0.122692,0,3.791774,0.21033,1.904651,0,0,0,0,0,0.438186,2.009815,3.850199,0,0,1.758588,0.858846,2.892031,0.426502,0,0,0,14.14466,0,0,0,0,0,0,0,20.892732,0.537509,0.981538,2.009815,1.600841,0,0.555036,0.373919,0.444029,0.111007,1.115915,0.16359,0,0,0,0,0,0,0,0,0,0.373919,0.111007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292,0,3.447067,0,3.365272,0,0,0,0,0,0,1.10423,0.321337,0,0,0,1.437252,0,0
d8,0,0,0,0,0,0,0,0,0,204.373712,0,0,0,0,0,0,0,13.624914,0,0,0,0,0.572475,0,0,0,0,0,0,0,0,0,0,0,272.727273,0,9.503091,0,1.488436,1.717426,2.518892,0,0.45798,3.320357,3.434852,0,0,0,0,0,0,0,0,2.747882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.434852,0,0,0,0,0,0,0,0,40.302267,0,0,0,0,0,0.572475,4.121823,0,0,0,0,0,0,26.677353,35.149989,8.12915,39.271811,0,0.68697,0,0
d9,0,0,0,0,0,0,0,0,0,12.025316,0,0,175.949367,0,0,2.278481,0,23.417722,0,0,0,0,0,0,0,0,0,0,0,2.405063,13.924051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.835443,1.392405,1.898734,1.772152,0,0,0,0,0,0,0,0,0,0,2.278481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e12,0,0,0,0,0,0,0,0,0,4.471891,0,0,0,0,0,0,0,0.638842,0,0,0,0,0,0,0.28393,0,0,0,0,0,0,0,0,0,0.354912,0,0,0,0,0.425894,0.567859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922771,0,0,0.496877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e13,0,0,0,0,0,0,0,0,0,7.453152,0,0,0,0,0,0,0,0.709824,0.638842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.632595,0,0,0,0,1.277683,1.703578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354912,0,0,0,0,0,0,1.135718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e14,0,0,0,0,0,0,129.411765,0,223.529412,4694.117647,517.647059,0,752.941176,0,0,0,0,1341.176471,0,0,0,0,0,0,0,0,0,411.764706,0,0,0,0,188.235294,682.352941,423.529412,858.823529,0,176.470588,0,0,305.882353,0,0,0,0,152.941176,0,0,0,82.352941,0,0,0,0,0,0,0,0,0,70.588235,70.588235,0,0,0,0,0,482.352941,200,0,0,0,0,0,0,0,0,0,0,176.470588,35.294118,0,0,0,0,0,376.470588,58.823529,105.882353,70.588235,0,0,0,0,0,1964.705882,658.823529,0,952.941176,0,0
e15,0,0,0,0,0,0,0,0,0.0759,5.922851,0,0,0,0,0,0,0,3.315784,0,1.063076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366812,0,0.151868,0,0,0,0.809963,0,0,0,0.101245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227802,0,0,1.164321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101245,0,0,0,0,0,0,0.404981,0,0,0,0,0,0,0,0,0.0759,0.404981,0,0,0,0
e16,0,0,0,0,0,0,0,0,0.448531,13.455932,0,0,0,0,0,0,0,4.933842,1.906257,0.336398,0,0,0.336398,0.336398,0,0,0,1.681991,0,0,8.970621,0,0,7.400763,10.764745,0,9.194887,0,0,0.336398,4.821709,0,0,0,0,0,0,0,0,0.784929,0,0,0,0,0,0,0,0,0,0,0.336398,0,0,0.672797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448531,0,0,2.466921,0,0,0.448531,2.915452,0,0,0,0,0,0,1.345593,1.457726,0,3.027585,0,0,0,0
e17,0,0,0,0,0,0.644707,0,0,0,0.779645,0.075,0,0,0,0,0,0,0.794638,0.134939,0.06,0,0,0,0,0,0,0,0.704679,0,0,0.075,0.209904,0.674693,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.045,0,0,0,0,0,0,0,0,0.045,0,0,0.374829,0,0,0,1.259427,0,0,0,0,0,0,0,0,0,0,0,0,0.644707,0
e18,0,0,0,0,0,2.50492,0,0,0,25.049204,0,0,0,0,0,0,0,8.05153,0,2.147075,3.578458,0,0,0,0,0,0,10.198604,0,0,6.977992,0,10.735373,5.546609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.588298,0,3.936303,0,0,0,0,0,0,0,0,0,0,0,0,2.50492,0
e1,0,0,0,0,0,15.953969,2.68079,0,6.930823,8.565451,4.642343,0,18.438603,0,0,0,0,23.407872,4.707729,7.846214,3.400026,0,0,0,0,1.046162,4.446188,31.319472,0,0,11.11547,8.565451,16.803975,3.792337,0,0,0,5.296195,0,0,0,0,0,0,0,4.642343,0,0,4.446188,10.461619,0,1.896168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.700013,0.326926,7.323133,0,0.850007,0,3.269256,0,0,0,0,1.700013,0,0,0,0,0,0,0,15.953969,0
e21,0,0,0,0,0,0,0,0,0,1.033325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.841643,0,0,4.133299,0,0,2.583312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e24,0,0,0,0,0,4.174223,0,0.690906,2.504534,2.274232,1.209085,0,6.362092,0,0.345453,0,0,9.615108,3.771195,5.210582,1.237873,0,0,0,0,0,1.78484,12.695397,0,0,2.907563,0,8.031782,2.360595,0,0,0,1.439387,0,0,0,0,0,0,0,1.468175,0,0,1.78484,2.30302,0,0,0,0,0,0,0.403028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460604,0,8.549961,0,0,0,1.554538,0,0,0,0,0.690906,0,0,0,0,0,0,0,4.174223,0
e25,0,0,0,0,0,0,0,0,0,20.843551,12.751349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.149583,0,9.80873,0,0,0,4.16871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.149583,2.697401,0.980873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.942619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e27,0,0,0,0,0,0,0,22.275738,0,0,0,0,0,0,3.010235,0,0,329.921734,8.729681,0,0,0,0,0,0,0,0,9.331728,0,34.918724,14.449127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.709211,0,0,0,3.311258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.438892,6.92354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.010235,0,50.571945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e33,0,0,0,0,0,0,0,0,0,0.772201,0,0,0,0,0,0,0,2.702703,1.737452,0,0,0,0,0,0,0,0,0.772201,0.579151,0,3.861004,0,0,1.737452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3,1.98359,0,0,0,0,1.442611,0.631142,0,4.50816,4.688486,1.893427,0,9.01632,0,0,0,0,14.155622,4.057344,2.704896,1.172122,0,0,0,0,1.262285,0,14.696601,0,0,10.458931,0.27049,6.942566,5.229465,0,0,0,6.942566,0,0,0,0,0,0,0,6.040934,1.262285,1.98359,0,10.188441,0.811469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450816,0,0,0,2.704896,0,0,0,0,0,0,0,0,0,0,0,0,1.442611,0
e4,0,0,0,0,2.820701,2.575423,3.06598,3.433897,6.745156,9.933775,6.254599,0,24.159922,0,1.349031,0,0,42.555801,13.858229,10.424332,2.943341,0,0,4.782929,0,0,2.698062,26.244788,0,0,18.518519,0,12.14128,12.26392,0,0,0,6.867795,0,0,0,0,0,0,0,6.867795,0,0,2.698062,9.933775,0,0,1.103753,1.47167,0,1.47167,0.367918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.698062,0,0,0,0,0.613196,0,0,0.613196,0,0,0,0,0,7.358352,0,0,0,0,2.698062,0,0,0,0,0,0,0,2.575423,0
e5,0,0,0,0,0,1.492259,0,2.984518,9.979481,6.621899,6.3421,0,29.845178,0,0,1.21246,0,25.554934,15.109121,10.632345,2.891252,0,0,2.238388,0.373065,0,4.476777,21.357956,0,0.466331,7.647827,0,7.181496,10.912143,0,0,0,5.782503,0,0,0,0,0,0,0,5.222906,0,0,4.476777,8.114158,0,0,0.839396,0,0,0,1.21246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.398993,0,1.305727,0,0,0,4.849841,0,0,0,0,1.865324,0,0,0,0,0,0,0,1.492259,0
e7,0,0,0,0,0,0,0,0,0,0.98436,0,0,0,0,0,0,0,4.921798,2.953079,2.078093,0,0,0,0,0,0,0,2.624959,0,0,1.203106,0,2.187466,1.093733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.093733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8,0,0,0,0,0,31.830239,0,0.730404,0,0.538192,0,0,0,0,0,0,0,2.537193,4.074886,3.882674,0.730404,0,0,0,0,0,0,16.2611,1.49925,0,5.30504,0,14.069888,0.192212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.419367,0,0,0,0.230654,0,0,0,0,0,0,0,0,0,0,0,0,31.830239,0
e9,0,0,0,0,0,0.139712,0,0,0.0798,1.377163,0.419137,0,0,0,0.339301,0,0,4.530667,1.556793,0,0,0,0,0,0,0,0,0.279424,0,0,0.399178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798,0,0,0.0998,0,0,0,0,0,0,0,0,0,0,0,0,0,1.317286,1.197533,0.618725,0.279424,0,0,0,0,0,0,0,0,0,0,0,0.459054,0.638684,0,0,0.35926,0.119753,0.0998,0.0998,0,0.239507,0,0,0,0,0,0,0,0.139712,0
f1,0,0,0,0,0,0,0,0,0,4.265403,0,0,0,0,0,0,0,249.921011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.159558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2,8.914525,0,0,0,0,0,0,0,41.164132,11.798637,21.76193,0,0,0,0,0,0,12.060829,0,2.621919,1.573152,0,0,0,0,3.670687,40.90194,51.389617,0,1.048768,8.652334,0,8.652334,4.719455,0,0,0,2.621919,0,0,0,0,0,0,0,2.359727,2.097535,8.914525,40.90194,40.639748,1.048768,7.341374,2.884111,10.225485,0,11.536445,2.359727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.274253,0,0,0,0,0,5.243838,0,0,0,0.786576,0,0,0,0,0,0,0,0,0,0
f3,0,0,0,6.315789,31.052632,0,42.105263,0,0,16.842105,2.631579,0,0,0,45.263158,0,0,22.105263,7.894737,4.736842,0,0,0,0,0,0,0,44.736842,5.263158,0,28.421053,15.263158,37.368421,20.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.315789,0,0,0,0,252.631579,0,0,0,0,0,0,0,0,0
f4,0,0,0,0,0,0,0,0,0,6.699444,0.48625,0,224.539413,0,0,6.53736,0,2.269166,0,0,0,0,0,0,0,0,0,5.889027,0,0,10.751526,0,17.234859,7.131666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.600411,1.512778,1.945,2.161111,1.782916,1.728889,1.026528,0,0,0,5.997083,0,0.324167,0,1.728889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6,0,0,1.880288,0,0,0,0,0,0,2.820432,0,0,0,0,0,0,0,0,5.954246,0,2.507051,0,0,19.429646,0,0,0,0,0,0,12.221874,0.940144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.549358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.566907,0,1.880288,0,0,0,0,0,0,8.461297,0,1.880288,1.253526,0,0,0,0
f7,0,0,0,0,0,0,0,0,0,7.317802,14.934289,0,0,0,0,0,0,1.493429,0,0,0,0,0,0,0,0,0.597372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597372,0,0,0,0,1.194743,0,0.597372,0,0,0,0,0,0,0,0,0,0,15.531661,10.752688,1.642772,1.0454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597372,0.746714,1.642772,1.344086,0,0,0,0,0,0,0,0,0,0,0
fy04,0,0,0,0,0,0,0,0,0,66.002491,0,0,12.4533,0,0,3.73599,0,19.92528,0,0,0,0,0,0,0,0,0,23.66127,0,0,8.71731,0,21.17061,0,8.71731,0,0,3.73599,0,0,12.4533,0,0,0,0,0,0,0,0,6.22665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fy06,0.137301,0,0,0,0.102976,0.308928,0.549205,0,0.652181,6.144235,0.858133,0,0.652181,0.480555,0.205952,0.617856,0,0.720832,0.549205,0,0,0,0,0.308928,0,0,0.137301,2.231147,0,0,0.308928,0,0.892459,0,2.883328,1.510315,0.343253,0.446229,0.308928,0.480555,1.338688,0,0,0,0,0.446229,0,0.137301,0.137301,1.132736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240277,0.240277,0.274603,0.171627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205952,0,0,0,0,0,0,0,0.240277,0.51488,0.102976,0,0,0.308928,0
g1,0,0,0,0,0,0,0,0,0,29.164607,0.741473,0,0,0,0,0,0,1.482946,0,0,0,0,0,0,0,0,0,5.684627,0,0,0,0,0,0,12.605042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3,0,0,0,0,0,0,0,0,0,37.688442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.196458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g4,9.643549,0,0,0.40557,0.27038,1.396963,1.306836,0,8.15646,36.230904,12.031905,0.13519,11.986842,0.991393,7.88608,1.892659,0,43.576225,9.102789,12.662791,8.066333,0,0,0.81114,0,4.461268,1.532153,15.50178,17.754946,0,4.506331,0,2.748862,4.235952,16.898743,41.638502,10.319499,10.274436,0.856203,2.163039,11.806588,0.67595,1.442026,0.630886,0,9.778739,4.100762,9.643549,1.532153,12.347348,4.145825,9.373169,0,0,0,0,0,0,0,0,0,0,0,0,0.180253,0.180253,9.913929,5.497724,0,0,0,0,0,0,0,0,0,0,0,0,0,2.117976,0,3.920508,0,31.724573,0,3.019242,0,0,10.725069,0,37.627867,0,18.430895,10.815195,0,0,1.396963,0
hcp,0.447615,0.0146,0,0,0.18975,0.111904,0.0195,0.0292,0.0243,1.775862,0.238403,0,0.681153,0.330846,0.418422,0.19948,0,1.454747,0.364903,0.073,0,0,0,0.243269,0,0.204346,0.505999,1.211478,0,0,1.089844,0.107038,0.218942,1.55692,1.10444,0.0487,0.364903,0.379499,0.321115,0.311384,0.890364,0.0438,0.0487,0.0292,0.0389,0.379499,0.257865,0.447615,0.505999,1.114171,0.223807,0.277326,0.073,0,0,0,0,0,0,0,0,0,0,0,0.214077,0.204346,0.831979,0.535191,0.0632,0.0389,0.0146,0,0,0,0,0,0,0,0.0243,0.0146,0,0.729806,0,0,0,0.856306,0.0146,0,0,0,0.0389,0,0.102173,0.121634,0.0535,0.0681,0,0.0973,0.111904,0.0146
i1,0,0,0,0,0,0,2.764067,0,0.5923,23.889437,5.528134,0,3.948667,0,0,0,0,2.9615,1.382034,0,0,0,0,0,0,0,0,0,0,0.987167,0,0,1.579467,0,4.540967,0,0,0,0,0,2.3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
monitoring,0,0,0,0,0,0,0,0,0,0.715251,6.19884,0,0,0,0,0,0,2.543114,0,0,0,0,0,0,0,0,0,0.238417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06628,1.112612,0.238417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238417,0,0,0,0,0,0,0,0,0,0,0,0
radio-tag,0,0,0,0,0,0,0,0,0,18.690416,0,0,0,0,0,0,0,0.501756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rare,0,0,0,0,0,0,0,0,0,1.213101,0,0,0,0,0,0,0,0,4.448039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.021836,3.639304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
razorback,0,1.530808,0,0,0,0,0,0,0,135.859166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.184845,0,0,0,0,0,0,76.157673,0,0,0,0,1.148106,2.678913,0,1.148106,3.827019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.148106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.505932,0,0,0,0,0,0,2.296211,0,0,0,0,0,0,3.061615,6.12323,9.950249,8.036739,0,0,0,1.530808
relict,0,0,0,0,0,0,0,0,0,2.128008,0,0.818465,0,11.458504,0,0,0,7.038795,0.654772,0,0,0,0,0,0,0,0,1.309543,0,3.437551,0,0,0.654772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.092323,0,0,0,0,0,0,0,0,9.166803,3.273858,0,0,0,4.747094,0,0
species,1.630807,0.0556,0,0.315042,0.259447,0.0741,0.203851,0,0.593021,12.286651,1.834658,0.277979,4.09555,1.741999,2.038509,0.648617,0,4.781231,1.260169,1.260169,0.315042,0,0.315042,0.259447,0.111191,0.741276,1.482552,6.43057,0.0741,0.611553,1.593744,0.0927,1.371361,1.593744,9.988696,0,4.299401,3.947295,0.537425,0.889531,3.521062,0,0,0.0556,0.0556,3.50253,1.07485,1.630807,1.482552,4.929486,1.16751,0.77834,0,0,0.0556,0,0.129723,0.0556,0,0,0.29651,0,0,0,0.29651,0.29651,6.967995,4.799763,0.815404,0.630085,0.222383,0.0556,0,0,0,0,0,0,0.889531,0.667148,0,0.963659,0.0556,0.759808,0.555957,6.226719,0.240915,0.426234,0.203851,0.259447,1.297233,0.148255,2.779785,1.278701,1.352829,1.352829,0.370638,2.297956,0.0741,0.0556
